,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
49,50,300137,先河环保,3.81,0.53,0.02,26330.0,9935014.0,2.9,3.84,3.73,3.8,3.79,0.5,54.74,1.14
50,51,002215,诺 普 信,7.65,0.53,0.04,158370.0,120622475.38,2.63,7.72,7.52,7.65,7.61,1.99,6.96,1.96
51,52,603388,ST元成,1.96,0.51,0.01,65680.0,12848106.0,4.62,2.0,1.91,1.95,1.95,2.02,-4.9,0.58
52,53,832786,骑士乳业,4.4,0.46,0.02,4913.0,2146047.21,1.37,4.4,4.34,4.4,4.38,0.51,12.88,1.14
53,54,600088,中视传媒,13.6,0.44,0.06,41899.0,56326839.0,3.99,13.76,13.22,13.7,13.54,1.05,-146.7,4.44
54,55,300967,晓鸣股份,9.3,0.43,0.04,32480.0,30184306.98,3.67,9.45,9.11,9.36,9.26,2.6,-30.21,2.83
55,56,688500,慧辰股份,32.27,0.4,0.13,3144.0,10061991.0,2.27,32.35,31.62,32.14,32.14,0.42,-33.26,3.16
56,57,002999,天禾股份,5.03,0.4,0.02,23019.0,11538315.0,1.8,5.06,4.97,5.0,5.01,0.67,55.58,1.45
57,58,002170,芭田股份,5.89,0.34,0.02,71953.0,42167751.0,1.7,5.91,5.81,5.85,5.87,1.01,17.47,2.03
58,59,003013,地铁设计,12.25,0.33,0.04,9074.0,11047154.0,2.29,12.3,12.02,12.26,12.21,0.23,12.08,2.04
59,60,600251,冠农股份,6.36,0.32,0.02,36590.0,23105628.0,2.84,6.42,6.24,6.35,6.34,0.47,8.17,1.35
60,61,601963,重庆银行,6.7,0.3,0.02,46496.0,31014608.0,1.35,6.72,6.63,6.68,6.68,0.25,3.85,0.45
61,62,600712,南宁百货,3.56,0.28,0.01,135945.0,48359738.0,3.38,3.62,3.5,3.52,3.55,2.52,400.82,2.33
62,63,301098,金埔园林,7.36,0.27,0.02,13427.0,9812656.5,2.32,7.4,7.23,7.34,7.34,1.22,23.69,1.06
63,64,603956,威派格,4.58,0.22,0.01,35774.0,16294462.0,2.19,4.61,4.51,4.61,4.57,0.71,-15.03,1.34
64,65,603949,雪龙集团,10.01,0.2,0.02,9096.0,9029871.0,2.7,10.05,9.78,9.99,9.99,0.43,32.26,2.13
65,66,300275,梅安森,10.57,0.19,0.02,31435.0,32810742.6,3.41,10.59,10.23,10.53,10.55,1.23,49.94,3.7
66,67,600853,龙建股份,3.06,0.0,0.0,68195.0,20735191.0,2.61,3.09,3.01,3.08,3.06,0.68,22.45,1.08
67,68,600292,远达环保,4.64,0.0,0.0,21598.0,9962727.0,2.37,4.68,4.57,4.66,4.64,0.28,34.77,0.7
68,69,600084,中信尼雅,4.7,0.0,0.0,25472.0,11944199.0,3.19,4.76,4.61,4.75,4.7,0.23,-528.64,4.15
69,70,301167,建研设计,11.11,0.0,0.0,25233.0,28058691.0,3.06,11.32,10.98,11.18,11.11,3.55,110.08,1.34
70,71,300495,*ST美尚,,,,,,,,,,0.13,0.0,-0.13,-3.59
71,72,003039,顺控发展,10.88,0.0,0.0,21941.0,23813566.3,2.39,10.99,10.73,10.98,10.88,0.36,27.77,2.6
72,73,002822,ST中装,1.85,0.0,0.0,71203.0,13143424.0,2.7,1.87,1.82,1.84,1.85,1.36,-1.49,0.62
73,74,002431,棕榈股份,1.51,0.0,0.0,69140.0,10436551.0,2.65,1.53,1.49,1.51,1.51,0.39,-3.77,0.95
74,75,000564,供销大集,1.62,0.0,0.0,690630.0,110942904.93,1.85,1.62,1.59,1.61,1.62,0.45,-350.6,1.94
75,76,000055,方大集团,3.31,0.0,0.0,34811.0,11439460.31,2.42,3.33,3.25,3.3,3.31,0.52,15.22,0.59
76,77,300989,蕾奥规划,11.27,-0.09,-0.01,25300.0,28621006.95,2.57,11.47,11.18,11.37,11.28,2.64,479.84,2.28
77,78,300778,新城市,9.53,-0.1,-0.01,23118.0,21885970.92,3.25,9.63,9.32,9.5,9.54,1.14,-8.61,1.45
78,79,301027,华蓝集团,7.56,-0.13,-0.01,47757.0,35853758.0,2.38,7.61,7.43,7.56,7.57,4.04,-27.06,1.19
79,80,002714,牧原股份,38.52,-0.16,-0.06,158360.0,611744318.96,2.59,39.11,38.11,38.57,38.58,0.42,126.93,3.34
80,81,002566,益盛药业,6.11,-0.16,-0.01,23415.0,14241682.0,2.78,6.18,6.01,6.09,6.12,1.01,30.33,0.91
81,82,000726,鲁  泰Ａ,5.35,-0.19,-0.01,24382.0,12970641.34,2.61,5.4,5.26,5.35,5.36,0.41,12.89,0.47
82,83,300140,节能环境,4.41,-0.23,-0.01,69630.0,30401418.0,3.39,4.45,4.3,4.42,4.42,0.68,15.63,1.0
83,84,600737,中粮糖业,8.06,-0.25,-0.02,167402.0,134669729.0,2.6,8.16,7.95,8.09,8.08,0.78,9.99,1.59
84,85,002135,东南网架,3.58,-0.28,-0.01,54787.0,19537759.0,2.23,3.61,3.53,3.59,3.59,0.51,16.16,0.65
85,86,002758,浙农股份,7.14,-0.28,-0.02,17892.0,12728388.29,2.09,7.19,7.04,7.18,7.16,0.35,17.68,0.83
86,87,000830,鲁西化工,9.93,-0.3,-0.03,158813.0,156657245.24,2.71,10.01,9.74,9.99,9.96,0.83,8.1,1.06
87,88,300500,启迪设计,9.75,-0.31,-0.03,16937.0,16436646.2,2.35,9.82,9.59,9.8,9.78,1.04,39.01,1.39
88,89,002060,广东建工,3.17,-0.31,-0.01,99211.0,31264945.1,2.83,3.2,3.11,3.19,3.18,0.63,13.0,0.92
89,90,600359,新农开发,5.79,-0.34,-0.02,27732.0,15997519.0,2.75,5.86,5.7,5.81,5.81,0.73,20.62,3.17
90,91,002329,皇氏集团,2.74,-0.36,-0.01,88159.0,24076145.0,3.64,2.79,2.69,2.76,2.75,1.34,928.3,1.35
91,92,002556,辉隆股份,4.49,-0.44,-0.02,60969.0,27282339.0,2.44,4.55,4.44,4.54,4.51,0.65,12.09,1.17
92,93,002277,友阿股份,2.24,-0.44,-0.01,235290.0,52494359.0,3.56,2.28,2.2,2.26,2.25,1.69,15.88,0.46
