,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
88,89,002092,ST中泰,3.42,0.0,0.0,72432,24643076.37,1.46,3.43,3.38,3.42,3.42,0.28,-18.25,0.39
89,90,000966,长源电力,4.01,0.0,0.0,89879,35771210.0,2.49,4.03,3.93,4.01,4.01,0.33,12.31,1.06
90,91,000928,中钢国际,5.23,0.0,0.0,90067,46909840.04,2.29,5.27,5.15,5.25,5.23,0.63,8.94,0.94
91,92,000723,美锦能源,3.92,0.0,0.0,231547,89951767.95,3.06,3.95,3.83,3.92,3.92,0.54,-12.42,1.24
92,93,600189,泉阳泉,6.71,-0.15,-0.01,44180,29581186.0,2.23,6.78,6.63,6.73,6.72,0.62,116.04,3.95
93,94,872931,无锡鼎邦,6.51,-0.15,-0.01,2279,1480565.33,1.99,6.57,6.44,6.57,6.52,0.96,16.0,1.65
94,95,000990,诚志股份,6.34,-0.16,-0.01,58398,36747405.0,2.2,6.37,6.23,6.35,6.35,0.48,20.59,0.43
95,96,600256,广汇能源,5.9,-0.17,-0.01,281057,165909415.0,1.86,5.97,5.86,5.91,5.91,0.43,13.31,1.49
96,97,000600,建投能源,4.3,-0.23,-0.01,170826,72720492.21,3.48,4.34,4.19,4.32,4.31,1.57,11.67,0.77
97,98,000591,太阳能,4.07,-0.25,-0.01,163006,65895220.84,2.7,4.11,4.0,4.08,4.08,0.45,9.78,0.69
98,99,002062,宏润建设,3.28,-0.3,-0.01,33773,11021404.17,2.43,3.31,3.23,3.28,3.29,0.34,9.66,0.83
99,100,300500,启迪设计,9.75,-0.31,-0.03,16937,16436646.2,2.35,9.82,9.59,9.8,9.78,1.04,39.01,1.39
100,101,002060,广东建工,3.17,-0.31,-0.01,99211,31264945.1,2.83,3.2,3.11,3.19,3.18,0.63,13.0,0.92
101,102,600475,华光环能,8.28,-0.36,-0.03,39595,32474414.0,3.73,8.36,8.05,8.34,8.31,0.42,9.82,0.93
102,103,600125,铁龙物流,5.23,-0.38,-0.02,133504,69196845.0,3.24,5.27,5.1,5.25,5.25,1.02,12.03,0.93
103,104,600433,冠豪高新,2.55,-0.39,-0.01,68525,17394170.0,2.73,2.58,2.51,2.55,2.56,0.39,26.49,0.99
104,105,601669,中国电建,4.46,-0.45,-0.02,862851,382853265.0,2.46,4.5,4.39,4.48,4.48,0.66,6.06,0.56
105,106,000767,晋控电力,2.19,-0.45,-0.01,93299,20294314.78,4.09,2.23,2.14,2.2,2.2,0.32,-8.96,1.17
106,107,000926,福星股份,1.82,-0.55,-0.01,285069,51670095.61,3.28,1.85,1.79,1.83,1.83,1.81,37.94,0.24
107,108,001289,龙源电力,14.16,-0.56,-0.08,34005,47951178.46,2.88,14.34,13.93,14.25,14.24,2.55,15.46,1.67
108,109,601377,兴业证券,5.1,-0.58,-0.03,257772,130862656.0,2.53,5.16,5.03,5.16,5.13,0.3,23.38,0.82
109,110,600248,陕建股份,3.39,-0.59,-0.02,121859,41123013.0,2.64,3.43,3.34,3.43,3.41,0.33,4.03,0.55
110,111,600864,哈投股份,4.7,-0.63,-0.03,144696,67531890.0,2.75,4.75,4.62,4.75,4.73,0.7,42.85,0.78
111,112,300487,蓝晓科技,40.54,-0.71,-0.29,21826,88142618.74,2.57,40.98,39.93,40.98,40.83,0.72,25.33,6.06
112,113,300203,聚光科技,11.16,-0.71,-0.08,43409,48028738.0,4.36,11.39,10.9,11.25,11.24,0.97,54.97,1.7
113,114,300266,兴源环境,1.39,-0.71,-0.01,148097,20601634.42,4.29,1.42,1.36,1.4,1.4,0.95,-12.26,11.29
114,115,688065,凯赛生物,33.84,-0.76,-0.26,11001,37032216.0,2.93,34.35,33.35,34.35,34.1,0.19,39.89,1.75
115,116,300862,蓝盾光电,18.84,-0.84,-0.16,10568,19909075.2,2.53,19.17,18.69,19.15,19.0,0.7,881.2,1.74
116,117,300732,设研院,6.39,-0.93,-0.06,57823,36805132.57,3.41,6.49,6.27,6.49,6.45,1.79,-11.84,0.77
117,118,688628,优利德,28.03,-0.95,-0.27,4995,13932248.0,4.81,28.83,27.47,28.53,28.3,0.45,15.1,2.62
118,119,000885,城发环境,10.46,-1.04,-0.11,19086,19891934.9,2.65,10.59,10.31,10.57,10.57,0.3,6.85,0.86
119,120,002573,清新环境,3.26,-1.21,-0.04,47775,15523580.5,3.33,3.32,3.21,3.3,3.3,0.34,32.49,0.73
120,121,300012,华测检测,10.27,-1.25,-0.13,137543,140984940.31,3.27,10.47,10.13,10.43,10.4,0.96,19.79,2.68
121,122,600021,上海电力,8.11,-1.46,-0.12,197922,160070166.0,3.65,8.28,7.98,8.23,8.23,0.76,8.61,1.21
122,123,000488,晨鸣纸业,3.31,-1.49,-0.05,122585,40482871.5,3.87,3.39,3.26,3.36,3.36,0.73,170.83,0.59
123,124,601908,京运通,2.17,-1.81,-0.04,156490,33975318.0,3.62,2.22,2.14,2.19,2.21,0.65,-2.42,0.51
124,125,603778,国晟科技,2.71,-1.81,-0.05,162545,44277711.0,5.07,2.81,2.67,2.74,2.76,2.53,-7.96,2.06
125,126,000402,金 融 街,2.09,-1.88,-0.04,215596,45020944.44,3.76,2.14,2.06,2.14,2.13,0.72,-1.57,0.18
126,127,000543,皖能电力,7.56,-1.95,-0.15,208961,158304452.58,4.54,7.8,7.45,7.71,7.71,0.92,8.0,1.2
127,128,600378,昊华科技,24.51,-2.35,-0.59,17778,43840668.0,4.42,25.36,24.25,25.25,25.1,0.2,36.69,1.71
128,129,002225,濮耐股份,3.23,-2.42,-0.08,259790,84164922.0,8.76,3.44,3.15,3.3,3.31,3.15,12.25,0.97
129,130,600478,科力远,3.26,-3.26,-0.11,394737,127850032.0,5.93,3.37,3.17,3.36,3.37,2.37,152.24,2.01
130,131,600963,岳阳林纸,3.65,-3.44,-0.13,321821,118894771.0,6.35,3.85,3.61,3.79,3.78,1.83,-66.28,0.77
131,132,600096,云天化,19.34,-3.49,-0.7,238472,465060048.0,4.44,20.1,19.21,20.03,20.04,1.3,6.24,1.79
