,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
385,386,300511,雪榕生物,3.1,-1.27,-0.04,263372.0,80592425.6,3.18,3.12,3.02,3.1,3.14,6.3,-5.38,1.15
386,387,300329,海伦钢琴,4.33,-1.37,-0.06,129358.0,55368586.0,4.33,4.4,4.21,4.39,4.39,5.13,-31.34,1.34
387,388,002789,建艺集团,8.81,-1.56,-0.14,20859.0,18372735.82,3.91,9.02,8.67,8.95,8.95,1.59,126.36,39.05
388,389,002205,国统股份,6.5,-1.66,-0.11,91681.0,59569032.33,4.99,6.72,6.39,6.6,6.61,4.93,-13.03,2.06
389,390,300106,西部牧业,6.6,-1.93,-0.13,137251.0,90963669.86,5.5,6.89,6.52,6.67,6.73,6.49,-20.23,2.75
390,391,600778,友好集团,4.35,-2.03,-0.09,43920.0,19135004.0,4.05,4.48,4.3,4.44,4.44,1.41,85.36,6.15
391,392,002667,威领股份,6.35,-2.31,-0.15,352161.0,229265766.4,9.38,6.89,6.28,6.51,6.5,14.92,-15.11,2.46
392,393,603090,宏盛股份,14.45,-2.5,-0.37,34702.0,49747519.0,4.79,14.72,14.01,14.69,14.82,3.47,23.51,2.58
393,394,300242,佳云科技,2.32,-2.52,-0.06,503204.0,115711396.0,4.2,2.36,2.26,2.35,2.38,7.99,-23.24,3.94
394,395,301288,清研环境,13.73,-2.62,-0.37,41816.0,57542598.72,5.32,14.25,13.5,14.24,14.1,8.88,-137.42,1.82
395,396,002199,东晶电子,6.19,-2.67,-0.17,141753.0,87499063.88,3.77,6.32,6.08,6.29,6.36,5.82,-22.62,5.61
396,397,000679,大连友谊,3.15,-2.78,-0.09,167274.0,52542758.1,3.09,3.2,3.1,3.19,3.24,4.69,-21.26,3.67
397,398,600847,万里股份,8.14,-3.78,-0.32,194992.0,169990666.0,14.42,9.31,8.09,9.31,8.46,12.72,-48.27,1.92
398,399,300736,百邦科技,9.2,-8.55,-0.86,304490.0,278998431.28,7.46,9.66,8.91,9.5,10.06,23.6,-37.45,12.99
399,400,600193,创兴资源,2.8,-9.97,-0.31,11342.0,3175760.0,0.0,2.8,2.8,2.8,3.11,0.27,-86.07,4.11
