,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
250,251,002101,广东鸿图,10.38,0.19,0.02,35682.0,36769309.59,2.12,10.43,10.21,10.35,10.36,0.57,19.93,0.91
251,252,688589,力合微,19.17,0.16,0.03,9488.0,18076980.0,3.34,19.4,18.76,19.14,19.14,0.79,27.4,2.52
252,253,002579,中京电子,6.89,0.15,0.01,145642.0,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
253,254,002025,航天电器,47.01,0.13,0.06,31587.0,149081118.95,3.62,48.1,46.4,46.95,46.95,0.7,27.88,3.3
254,255,002947,恒铭达,31.33,0.1,0.03,68236.0,208680317.72,6.23,31.61,29.66,31.3,31.3,4.22,24.5,2.81
255,256,002384,东山精密,21.0,0.1,0.02,403380.0,834146304.32,5.58,21.25,20.08,20.88,20.98,2.91,31.95,1.97
256,257,002935,天奥电子,11.91,0.08,0.01,22363.0,26473804.43,2.69,12.01,11.69,11.9,11.9,0.54,165.25,3.31
257,258,002138,顺络电子,24.28,0.08,0.02,63703.0,153418016.65,2.68,24.44,23.79,24.25,24.26,0.84,26.6,3.31
258,259,300679,电连技术,32.47,0.03,0.01,76903.0,246693241.35,3.67,32.74,31.55,32.5,32.46,2.15,22.37,2.96
259,260,688512,慧智微-U,6.66,0.0,0.0,40327.0,26608320.0,2.4,6.67,6.51,6.67,6.66,1.5,-8.35,1.51
260,261,603256,宏和科技,6.91,0.0,0.0,71760.0,49248985.0,2.6,6.96,6.78,6.88,6.91,0.82,3717.87,4.25
261,262,600289,*ST信通,1.33,0.0,0.0,48527.0,6458887.0,6.02,1.37,1.29,1.32,1.33,0.86,51.57,1.2
262,263,600103,青山纸业,1.71,0.0,0.0,122785.0,20936670.0,1.75,1.72,1.69,1.71,1.71,0.56,34.95,0.99
263,264,300292,吴通控股,3.51,0.0,0.0,558990.0,192525576.0,4.56,3.53,3.37,3.51,3.51,5.01,51.47,3.53
264,265,300209,*ST有树,4.48,0.0,0.0,127670.0,57182624.0,6.03,4.62,4.35,4.48,4.48,3.2,-30.62,-4.36
265,266,002913,奥士康,23.01,0.0,0.0,18691.0,42644213.86,2.82,23.18,22.53,23.01,23.01,0.73,16.41,1.73
266,267,002316,ST亚联,2.65,0.0,0.0,84163.0,22203780.46,1.51,2.66,2.62,2.62,2.65,2.67,115.48,16.0
267,268,002308,*ST威创,,,,,,,,,,0.37,0.0,18.67,0.17
268,269,002149,西部材料,12.65,-0.08,-0.01,21881.0,27495254.4,2.37,12.71,12.41,12.6,12.66,0.45,32.3,2.09
269,270,835640,富士达,10.56,-0.09,-0.01,2225.0,2328766.83,2.55,10.65,10.38,10.65,10.57,0.13,29.46,2.34
270,271,002151,北斗星通,22.92,-0.13,-0.03,39627.0,90236069.8,2.83,23.16,22.51,23.0,22.95,0.9,-141.68,2.28
271,272,300410,正业科技,4.72,-0.21,-0.01,102996.0,48272655.62,3.59,4.77,4.6,4.72,4.73,2.81,-11.53,4.76
272,273,688001,华兴源创,22.71,-0.22,-0.05,9743.0,21933741.0,2.59,22.81,22.22,22.78,22.76,0.22,161.33,2.65
273,274,001389,广合科技,36.03,-0.22,-0.08,20045.0,71571932.29,2.58,36.28,35.35,36.0,36.11,5.43,23.82,5.64
274,275,300782,卓胜微,62.62,-0.22,-0.14,46477.0,288079406.82,3.76,63.36,61.0,62.76,62.76,1.04,47.23,3.31
275,276,002185,华天科技,7.49,-0.27,-0.02,324168.0,239880496.67,3.6,7.55,7.28,7.52,7.51,1.01,53.88,1.49
276,277,300538,同益股份,14.45,-0.28,-0.04,71582.0,102764476.62,4.83,14.76,14.06,14.38,14.49,6.23,262.79,2.47
277,278,600487,亨通光电,14.33,-0.28,-0.04,154691.0,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
278,279,688219,会通股份,6.85,-0.29,-0.02,12685.0,8640013.0,2.47,6.91,6.74,6.86,6.87,0.28,16.49,1.71
279,280,000630,铜陵有色,2.91,-0.34,-0.01,1246813.0,360681107.62,2.4,2.93,2.86,2.93,2.92,1.18,8.53,1.13
280,281,300936,中英科技,34.23,-0.35,-0.12,31823.0,107389808.0,3.32,34.25,33.11,33.98,34.35,6.71,70.39,2.57
281,282,834021,流金科技,2.85,-0.35,-0.01,24954.0,7052123.24,2.45,2.86,2.79,2.86,2.86,1.09,214.7,1.33
282,283,002617,露笑科技,5.36,-0.37,-0.02,383232.0,202366744.0,5.95,5.46,5.14,5.41,5.38,2.03,28.57,1.71
283,284,300287,飞利信,2.6,-0.38,-0.01,1410896.0,361697885.75,7.66,2.68,2.48,2.56,2.61,10.76,-17.52,2.92
284,285,300395,菲利华,31.02,-0.42,-0.13,26222.0,81299967.92,3.98,31.69,30.45,31.14,31.15,0.51,46.81,4.06
285,286,002465,海格通信,8.5,-0.47,-0.04,251109.0,211218265.82,3.4,8.57,8.28,8.52,8.54,1.03,53.86,1.66
286,287,000881,中广核技,5.91,-0.51,-0.03,45389.0,26705059.96,3.03,5.98,5.8,5.95,5.94,0.57,-32.27,1.02
287,288,300077,国民技术,10.03,-0.59,-0.06,263381.0,261036959.0,4.16,10.16,9.74,10.13,10.09,4.65,-21.83,5.36
288,289,002080,中材科技,9.47,-0.63,-0.06,91958.0,86522786.7,2.94,9.56,9.28,9.53,9.53,0.55,17.1,0.88
289,290,301041,金百泽,21.04,-0.75,-0.16,57220.0,121704146.65,4.43,21.75,20.81,21.3,21.2,7.25,69.33,3.35
290,291,600522,中天科技,12.97,-0.77,-0.1,219852.0,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
291,292,600143,金发科技,7.21,-0.83,-0.06,143668.0,103041045.0,2.89,7.31,7.1,7.29,7.27,0.56,25.03,1.09
292,293,603703,盛洋科技,8.98,-0.88,-0.08,33276.0,29788109.0,3.09,9.11,8.83,9.07,9.06,0.8,363.39,4.39
293,294,600246,万通发展,5.84,-1.02,-0.06,166747.0,96901411.0,3.22,5.94,5.75,5.87,5.9,0.84,-73.33,2.09
294,295,600601,方正科技,2.64,-1.12,-0.03,539456.0,141286484.0,3.37,2.67,2.58,2.64,2.67,1.29,36.78,2.76
295,296,300131,英唐智控,5.17,-1.34,-0.07,641860.0,326659609.0,5.15,5.24,4.97,5.23,5.24,6.14,82.17,3.41
296,297,301526,国际复材,3.15,-1.56,-0.05,485574.0,153751603.64,4.69,3.26,3.11,3.18,3.2,8.33,-62.03,1.44
297,298,603773,沃格光电,17.98,-1.64,-0.3,111552.0,197596706.0,4.43,18.16,17.35,17.79,18.28,5.49,-65.86,2.99
298,299,688503,聚和材料,26.13,-1.73,-0.46,19589.0,51154323.0,3.99,26.8,25.74,26.59,26.59,1.1,10.58,1.36
299,300,002429,兆驰股份,4.48,-1.75,-0.08,294905.0,131809441.06,3.29,4.57,4.42,4.56,4.56,0.65,11.13,1.33
300,301,688312,燕麦科技,19.85,-1.93,-0.39,8741.0,17333145.0,4.35,20.28,19.4,20.28,20.24,0.6,58.96,2.19
301,302,300328,宜安科技,5.59,-2.1,-0.12,488316.0,267707751.33,7.18,5.71,5.3,5.66,5.71,7.11,846.17,3.53
302,303,003031,中瓷电子,35.33,-2.13,-0.77,24719.0,87882202.43,2.85,36.28,35.25,36.17,36.1,1.55,37.53,2.79
303,304,300563,神宇股份,27.28,-2.68,-0.75,164718.0,450475527.8,3.42,28.0,27.04,28.0,28.03,13.39,42.36,4.74
304,305,000049,德赛电池,21.2,-2.75,-0.6,99479.0,209738554.66,5.55,22.0,20.79,22.0,21.8,2.59,37.89,1.3
305,306,688375,国博电子,34.7,-2.86,-1.02,12704.0,44298223.0,5.68,36.4,34.37,36.4,35.72,0.48,42.28,3.31
306,307,301516,中远通,15.02,-2.91,-0.45,69169.0,104477359.26,4.27,15.59,14.93,15.33,15.47,10.59,-114.25,3.0
307,308,002992,宝明科技,44.28,-2.94,-1.34,21412.0,95733740.97,3.42,45.48,43.92,45.48,45.62,1.36,-86.86,10.59
308,309,300184,力源信息,6.25,-3.1,-0.2,1842070.0,1133237249.1,7.29,6.47,6.0,6.4,6.45,17.57,62.19,1.96
309,310,603678,火炬电子,20.3,-3.84,-0.81,76500.0,154939658.0,8.24,21.39,19.65,21.32,21.11,1.67,28.32,1.72
310,311,002600,领益智造,6.78,-4.51,-0.32,2871143.0,1918272693.0,8.45,7.02,6.42,7.01,7.1,4.16,34.32,2.55
311,312,600804,*ST鹏博,1.72,-4.97,-0.09,242949.0,42080095.0,2.76,1.77,1.72,1.74,1.81,1.74,-5.35,4.19
312,313,603559,*ST通脉,7.25,-4.98,-0.38,47854.0,35119516.0,4.85,7.62,7.25,7.62,7.63,3.34,-8.75,17.84
313,314,002528,ST英飞拓,2.38,-5.18,-0.13,739645.0,183241892.54,9.56,2.62,2.38,2.44,2.51,7.04,-20.51,6.74
314,315,300310,宜通世纪,4.95,-5.71,-0.3,1344724.0,666535088.45,8.38,5.25,4.81,5.15,5.25,19.44,60.83,2.25
315,316,300068,南都电源,10.67,-11.31,-1.36,1988936.0,2178470324.49,12.47,11.99,10.49,11.73,12.03,23.97,25.13,1.69
316,317,300205,ST天喻,4.23,-12.24,-0.59,197384.0,85218758.45,9.13,4.55,4.11,4.48,4.82,4.63,-24.01,1.26
