,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
211,212,000829,天音控股,8.87,-0.45,-0.04,267012,235516249.7,4.71,9.08,8.66,8.88,8.91,2.61,465.03,3.05
212,213,600400,红豆股份,2.12,-0.47,-0.01,104853,22082052.0,2.82,2.14,2.08,2.14,2.13,0.46,55.05,1.67
213,214,603596,伯特利,38.05,-0.47,-0.18,41402,157888853.0,3.56,38.9,37.54,38.23,38.23,0.68,25.23,3.89
214,215,300020,*ST银江,2.02,-0.49,-0.01,277257,55808163.0,2.96,2.04,1.98,2.03,2.03,3.62,-11.73,0.39
215,216,000089,深圳机场,6.01,-0.5,-0.03,74674,44697677.0,1.99,6.07,5.95,6.06,6.04,0.36,35.36,1.11
216,217,000609,*ST中迪,1.94,-0.51,-0.01,33733,6576567.0,5.13,2.01,1.91,1.96,1.95,1.16,-3.88,1.84
217,218,002107,沃华医药,3.83,-0.52,-0.02,51375,19495996.8,4.94,3.92,3.73,3.87,3.85,0.9,99.75,3.29
218,219,000009,中国宝安,7.64,-0.52,-0.04,100473,76347936.44,2.73,7.71,7.5,7.69,7.68,0.39,50.32,1.97
219,220,603725,天安新材,5.67,-0.53,-0.03,19772,11176052.0,3.16,5.76,5.58,5.7,5.7,0.69,16.21,2.43
220,221,600642,申能股份,7.51,-0.53,-0.04,201716,150417032.0,3.18,7.62,7.38,7.58,7.55,0.41,8.39,1.09
221,222,600208,衢州发展,1.79,-0.56,-0.01,558631,99443622.0,2.22,1.8,1.76,1.79,1.8,0.66,4.96,0.35
222,223,002404,嘉欣丝绸,5.2,-0.57,-0.03,26168,13605859.3,1.91,5.25,5.15,5.23,5.23,0.57,12.92,1.5
223,224,000709,河钢股份,1.73,-0.57,-0.01,595769,102266701.16,2.87,1.75,1.7,1.74,1.74,0.58,21.64,0.35
224,225,002154,报 喜 鸟,3.39,-0.59,-0.02,276359,92983579.44,2.93,3.42,3.32,3.41,3.41,2.34,7.19,1.17
225,226,601107,四川成渝,4.6,-0.65,-0.03,98663,44831187.0,4.75,4.66,4.44,4.63,4.63,0.46,10.08,0.9
226,227,000652,泰达股份,3.06,-0.65,-0.02,64890,19828147.25,2.27,3.1,3.03,3.08,3.08,0.44,22.81,0.79
227,228,300332,天壕能源,4.51,-0.66,-0.03,63939,28590193.0,4.19,4.59,4.4,4.56,4.54,0.77,19.29,0.94
228,229,600900,长江电力,29.15,-0.68,-0.2,580050,1692616092.0,1.84,29.49,28.95,29.31,29.35,0.24,31.39,3.68
229,230,600415,小商品城,8.58,-0.69,-0.06,299951,257655266.0,2.2,8.69,8.5,8.66,8.64,0.55,16.25,2.6
230,231,002543,万和电气,8.52,-0.7,-0.06,25012,21201515.0,3.38,8.64,8.35,8.51,8.58,0.38,8.92,1.38
231,232,600522,中天科技,12.97,-0.77,-0.1,219852,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
232,233,603566,普莱柯,11.62,-0.77,-0.09,19866,23002167.0,3.42,11.83,11.43,11.75,11.71,0.57,27.19,1.53
233,234,300301,*ST长方,1.2,-0.83,-0.01,64587,7771289.0,2.48,1.22,1.19,1.21,1.21,0.82,-24.41,29.46
234,235,600323,瀚蓝环境,19.88,-0.85,-0.17,29954,59264825.0,2.89,20.18,19.6,19.97,20.05,0.37,9.14,1.29
235,236,600510,黑牡丹,3.48,-0.85,-0.03,52176,18007769.0,3.7,3.53,3.4,3.51,3.51,0.51,32.78,0.36
236,237,600663,陆家嘴,7.73,-0.9,-0.07,40412,31183436.0,2.69,7.85,7.64,7.83,7.8,0.14,35.02,1.57
237,238,600309,万华化学,69.7,-0.91,-0.64,68861,480553714.0,2.1,70.7,69.22,70.14,70.34,0.22,13.39,2.39
238,239,002407,多氟多,9.7,-0.92,-0.09,85653,82696845.25,3.47,9.86,9.52,9.82,9.79,0.79,82.1,1.3
239,240,000998,隆平高科,9.34,-0.95,-0.09,87415,81270806.06,3.18,9.48,9.18,9.44,9.43,0.66,55.26,2.41
240,241,300151,昌红科技,14.5,-0.96,-0.14,23221,33661954.73,3.28,14.78,14.3,14.69,14.64,0.63,88.55,4.94
241,242,600390,五矿资本,3.99,-0.99,-0.04,262160,104084138.0,3.23,4.05,3.92,4.04,4.03,0.58,10.0,0.42
242,243,600736,苏州高新,3.97,-1.0,-0.04,63097,25033170.0,2.99,4.04,3.92,4.02,4.01,0.55,16.03,0.62
243,244,600246,万通发展,5.84,-1.02,-0.06,166747,96901411.0,3.22,5.94,5.75,5.87,5.9,0.84,-73.33,2.09
244,245,600226,亨通股份,1.85,-1.07,-0.02,126576,23380647.0,3.21,1.88,1.82,1.87,1.87,0.41,24.28,1.66
245,246,603387,基蛋生物,7.38,-1.07,-0.08,20184,14852222.0,2.95,7.5,7.28,7.42,7.46,0.4,12.75,1.45
